Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn+Thin,bc1,bc1_1127,cade,DBH_1PostRX,104.2,2018,1.0,2.0,2.0,1.0,2016.0,2018,0,cedar,0,104.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1176,cade,DBH_1PostRX,130.5,2018,1.0,2.0,-1.4000000000000057,-0.7000000000000028,2016.0,2018,0,cedar,0,130.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1186,cade,DBH_1PostRX,151.0,2018,1.0,2.0,-0.8000000000000114,-0.4000000000000057,2016.0,2018,0,cedar,0,151.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1189,abco,DBH_1PostRX,23.9,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,fir,0,23.9,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1198,abco,DBH_1PostRX,26.3,2018,1.0,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,26.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1199,abma,DBH_1PostRX,28.0,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,28.0,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1226,abco,DBH_1PostRX,26.2,2018,1.0,2.0,2.599999999999998,1.299999999999999,2016.0,2018,0,fir,0,26.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1234,abco,DBH_1PostRX,35.2,2018,1.0,2.0,2.4000000000000057,1.2000000000000028,2016.0,2018,0,fir,0,35.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1259,cade,DBH_1PostRX,24.5,2018,1.0,2.0,4.300000000000001,2.1500000000000004,2016.0,2018,0,cedar,0,24.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1292,cade,DBH_1PostRX,27.8,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,cedar,0,27.8,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1312,abco,DBH_1PostRX,123.3,2018,1.0,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,123.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1358,abco,DBH_1PostRX,39.0,2018,1.0,2.0,1.7000000000000028,0.8500000000000014,2016.0,2018,0,fir,0,39.0,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1374,abco,DBH_1PostRX,27.4,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,27.4,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1375,cade,DBH_1PostRX,20.0,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,cedar,0,20.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1381,abco,DBH_1PostRX,30.0,2018,1.0,2.0,2.6999999999999997,1.3499999999999996,2016.0,2018,0,fir,0,30.0,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1390,abco,DBH_1PostRX,41.2,2018,1.0,2.0,6.0,3.0,2016.0,2018,0,fir,0,41.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1393,abco,DBH_1PostRX,39.2,2018,1.0,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,39.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1402,cade,DBH_1PostRX,18.9,2018,1.0,2.0,-0.6000000000000014,-0.3000000000000007,2016.0,2018,0,cedar,0,18.9,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1403,cade,DBH_1PostRX,27.9,2018,1.0,2.0,-2.200000000000003,-1.1000000000000014,2016.0,2018,0,cedar,0,27.9,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1405,cade,DBH_1PostRX,21.7,2018,1.0,2.0,-2.900000000000002,-1.450000000000001,2016.0,2018,0,cedar,0,21.7,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1406,cade,DBH_1PostRX,22.0,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,cedar,0,22.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1408,cade,DBH_1PostRX,24.6,2018,1.0,2.0,0.9000000000000021,0.450000000000001,2016.0,2018,0,cedar,0,24.6,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1410,cade,DBH_1PostRX,35.2,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,35.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1413,cade,DBH_1PostRX,24.7,2018,1.0,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,cedar,0,24.7,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1416,cade,DBH_1PostRX,44.2,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,cedar,0,44.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1434,cade,DBH_1PostRX,30.7,2018,2.0,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,30.7,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1451,cade,DBH_1PostRX,29.0,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,29.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1456,cade,DBH_1PostRX,30.7,2018,1.0,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,cedar,0,30.7,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1457,cade,DBH_1PostRX,37.5,2018,1.0,2.0,-0.5,-0.25,2016.0,2018,0,cedar,0,37.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1459,cade,DBH_1PostRX,30.8,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,30.8,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1466,cade,DBH_1PostRX,30.0,2018,1.0,2.0,-4.5,-2.25,2016.0,2018,0,cedar,0,30.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1470,cade,DBH_1PostRX,26.1,2018,1.0,2.0,2.200000000000003,1.1000000000000014,2016.0,2018,0,cedar,0,26.1,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1471,cade,DBH_1PostRX,18.3,2018,1.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,18.3,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1472,cade,DBH_1PostRX,21.8,2018,1.0,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,cedar,0,21.8,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1475,cade,DBH_1PostRX,21.5,2018,1.0,2.0,1.8000000000000007,0.9000000000000004,2016.0,2018,0,cedar,0,21.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1477,cade,DBH_1PostRX,23.0,2018,1.0,2.0,2.5,1.25,2016.0,2018,0,cedar,0,23.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1479,cade,DBH_1PostRX,16.3,2018,1.0,2.0,-2.0,-1.0,2016.0,2018,0,cedar,0,16.3,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1480,cade,DBH_1PostRX,30.4,2018,1.0,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,cedar,0,30.4,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1486,cade,DBH_1PostRX,27.0,2018,2.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,27.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1489,abco,DBH_1PostRX,36.1,2018,1.0,2.0,2.3999999999999986,1.1999999999999993,2016.0,2018,0,fir,0,36.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1498,cade,DBH_1PostRX,26.1,2018,1.0,2.0,-0.5999999999999979,-0.2999999999999989,2016.0,2018,0,cedar,0,26.1,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1511,abco,DBH_1PostRX,17.6,2018,1.0,1.0,1.400000000000002,1.400000000000002,2017.0,2018,0,fir,0,17.6,Burn/Understory Thin,fir,2017.0,2018
Burn+Thin,bc1,bc1_1512,abco,DBH_1PostRX,44.8,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,44.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1513,abco,DBH_1PostRX,18.4,2018,2.0,2.0,-0.6000000000000014,-0.3000000000000007,2016.0,2018,0,fir,0,18.4,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1520,abco,DBH_1PostRX,26.0,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,26.0,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1521,abco,DBH_1PostRX,16.3,2018,2.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,16.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1563,abco,DBH_1PostRX,19.7,2018,1.0,1.0,0.8999999999999986,0.8999999999999986,2017.0,2018,0,fir,0,19.7,Burn/Understory Thin,fir,2017.0,2018
Burn+Thin,bc1,bc1_1569,abco,DBH_1PostRX,33.8,2018,1.0,2.0,1.1999999999999955,0.5999999999999979,2016.0,2018,0,fir,0,33.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1701,cade,DBH_1PostRX,103.0,2018,1.0,2.0,-5.900000000000006,-2.950000000000003,2016.0,2018,0,cedar,0,103.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_5019,abco,DBH_1PostRX,107.3,2018,1.0,2.0,-4.0,-2.0,2016.0,2018,0,fir,0,107.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1733,cade,DBH_1PostRX,123.3,2018,1.0,2.0,2.0999999999999943,1.0499999999999972,2016.0,2018,0,cedar,0,123.3,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1743,cade,DBH_1PostRX,24.2,2018,1.0,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,cedar,0,24.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1746,cade,DBH_1PostRX,20.7,2018,2.0,2.0,2.3999999999999986,1.1999999999999993,2016.0,2018,0,cedar,0,20.7,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1748,cade,DBH_1PostRX,24.1,2018,1.0,2.0,1.400000000000002,0.7000000000000011,2016.0,2018,0,cedar,0,24.1,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1754,cade,DBH_1PostRX,150.2,2018,1.0,2.0,-2.300000000000012,-1.1500000000000057,2016.0,2018,0,cedar,0,150.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1762,abco,DBH_1PostRX,41.8,2018,1.0,2.0,1.6999999999999955,0.8499999999999979,2016.0,2018,0,fir,0,41.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1767,cade,DBH_1PostRX,30.3,2018,1.0,2.0,2.1999999999999997,1.0999999999999996,2016.0,2018,0,cedar,0,30.3,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1773,cade,DBH_1PostRX,29.3,2018,1.0,2.0,3.1999999999999997,1.5999999999999996,2016.0,2018,0,cedar,0,29.3,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1774,cade,DBH_1PostRX,22.6,2018,1.0,2.0,4.700000000000003,2.3500000000000014,2016.0,2018,0,cedar,0,22.6,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1782,cade,DBH_1PostRX,24.5,2018,1.0,2.0,2.6000000000000014,1.3000000000000007,2016.0,2018,0,cedar,0,24.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1785,cade,DBH_1PostRX,30.6,2018,1.0,2.0,-3.699999999999996,-1.8499999999999976,2016.0,2018,0,cedar,0,30.6,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1786,cade,DBH_1PostRX,20.2,2018,1.0,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,cedar,0,20.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1787,cade,DBH_1PostRX,20.0,2018,1.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,20.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1791,cade,DBH_1PostRX,20.6,2018,1.0,2.0,-0.5999999999999979,-0.2999999999999989,2016.0,2018,0,cedar,0,20.6,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1792,cade,DBH_1PostRX,20.6,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,20.6,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1793,cade,DBH_1PostRX,18.0,2018,1.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,18.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1797,cade,DBH_1PostRX,29.2,2018,1.0,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,29.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1799,cade,DBH_1PostRX,18.4,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,18.4,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1803,cade,DBH_1PostRX,25.0,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,cedar,0,25.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1804,abco,DBH_1PostRX,43.5,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,fir,0,43.5,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1808,abco,DBH_1PostRX,17.5,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,fir,0,17.5,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1809,abco,DBH_1PostRX,25.7,2018,1.0,2.0,1.099999999999998,0.5499999999999989,2016.0,2018,0,fir,0,25.7,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1810,cade,DBH_1PostRX,97.5,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,cedar,0,97.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1811,abco,DBH_1PostRX,37.2,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,37.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1819,abco,DBH_1PostRX,29.6,2018,1.0,2.0,1.400000000000002,0.7000000000000011,2016.0,2018,0,fir,0,29.6,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1821,abco,DBH_1PostRX,35.3,2018,1.0,2.0,-0.2000000000000028,-0.1000000000000014,2016.0,2018,0,fir,0,35.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1826,abco,DBH_1PostRX,31.4,2018,1.0,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,31.4,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1827,cade,DBH_1PostRX,20.3,2018,1.0,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,cedar,0,20.3,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1828,abco,DBH_1PostRX,89.2,2018,1.0,2.0,-0.8999999999999915,-0.4499999999999957,2016.0,2018,0,fir,0,89.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1830,cade,DBH_1PostRX,17.2,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,17.2,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1841,abco,DBH_1PostRX,50.9,2018,1.0,1.0,1.1999999999999955,1.1999999999999955,2017.0,2018,0,fir,0,50.9,Burn/Understory Thin,fir,2017.0,2018
Burn+Thin,bc1,bc1_1843,abco,DBH_1PostRX,26.1,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,26.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1844,abco,DBH_1PostRX,20.1,2018,2.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,20.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1853,abco,DBH_1PostRX,22.7,2018,1.0,2.0,2.3999999999999986,1.1999999999999993,2016.0,2018,0,fir,0,22.7,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1857,cade,DBH_1PostRX,27.0,2018,1.0,2.0,5.699999999999999,2.85,2016.0,2018,0,cedar,0,27.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_1859,abco,DBH_1PostRX,21.4,2018,1.0,2.0,-3.6000000000000014,-1.8000000000000007,2016.0,2018,0,fir,0,21.4,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1866,abco,DBH_1PostRX,104.7,2018,1.0,2.0,-2.0999999999999943,-1.0499999999999972,2016.0,2018,0,fir,0,104.7,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1875,abco,DBH_1PostRX,26.0,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,26.0,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1954,abco,DBH_1PostRX,109.2,2018,1.0,2.0,-0.8999999999999915,-0.4499999999999957,2016.0,2018,0,fir,0,109.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1957,abco,DBH_1PostRX,27.8,2018,2.0,2.0,3.400000000000002,1.700000000000001,2016.0,2018,0,fir,0,27.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_1965,abco,DBH_1PostRX,121.1,2018,2.0,2.0,2.0999999999999943,1.0499999999999972,2016.0,2018,0,fir,0,121.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2007,abco,DBH_1PostRX,82.3,2018,1.0,2.0,0.3999999999999915,0.1999999999999957,2016.0,2018,0,fir,0,82.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2010,abco,DBH_1PostRX,16.6,2018,1.0,2.0,-0.3999999999999986,-0.1999999999999993,2016.0,2018,0,fir,0,16.6,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2011,abco,DBH_1PostRX,88.1,2018,1.0,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,88.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2015,abco,DBH_1PostRX,110.9,2018,2.0,2.0,1.3000000000000114,0.6500000000000057,2016.0,2018,0,fir,0,110.9,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2044,abco,DBH_1PostRX,108.7,2018,1.0,2.0,-1.2000000000000028,-0.6000000000000014,2016.0,2018,0,fir,0,108.7,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2045,abco,DBH_1PostRX,85.6,2018,1.0,2.0,2.299999999999997,1.1499999999999986,2016.0,2018,0,fir,0,85.6,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2047,abco,DBH_1PostRX,101.1,2018,1.0,2.0,-1.1000000000000083,-0.5500000000000043,2016.0,2018,0,fir,0,101.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2053,abco,DBH_1PostRX,52.3,2018,1.0,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,52.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2054,abco,DBH_1PostRX,103.2,2018,1.0,2.0,-2.0,-1.0,2016.0,2018,0,fir,0,103.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2055,abco,DBH_1PostRX,25.8,2018,1.0,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,fir,0,25.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2085a,abco,DBH_1PostRX,36.8,2018,1.0,1.0,1.5,1.5,2017.0,2018,0,fir,0,36.8,Burn/Understory Thin,fir,2017.0,2018
Burn+Thin,bc1,bc1_2123,abco,DBH_1PostRX,31.2,2018,1.0,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,fir,0,31.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2125,abco,DBH_1PostRX,32.9,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,32.9,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2132,cade,DBH_1PostRX,96.7,2018,1.0,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,cedar,0,96.7,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_2144,cade,DBH_1PostRX,16.5,2018,1.0,2.0,0.9000000000000004,0.4500000000000002,2016.0,2018,0,cedar,0,16.5,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_2161,cade,DBH_1PostRX,32.0,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,32.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_2178,abco,DBH_1PostRX,28.5,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,fir,0,28.5,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2182,abco,DBH_1PostRX,29.3,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,29.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2183,abco,DBH_1PostRX,62.0,2018,1.0,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,fir,0,62.0,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2184,abco,DBH_1PostRX,17.3,2018,2.0,2.0,1.3000000000000007,0.6500000000000004,2016.0,2018,0,fir,0,17.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2185,abco,DBH_1PostRX,20.6,2018,2.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,fir,0,20.6,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2186,abco,DBH_1PostRX,28.9,2018,2.0,2.0,1.6999999999999993,0.8499999999999996,2016.0,2018,0,fir,0,28.9,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2192,abco,DBH_1PostRX,29.2,2018,1.0,2.0,2.0,1.0,2016.0,2018,0,fir,0,29.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2199,abco,DBH_1PostRX,17.2,2018,2.0,2.0,1.5999999999999996,0.7999999999999998,2016.0,2018,0,fir,0,17.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2242,abco,DBH_1PostRX,28.8,2018,1.0,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,fir,0,28.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2248,cade,DBH_1PostRX,17.9,2018,1.0,2.0,-2.900000000000002,-1.450000000000001,2016.0,2018,0,cedar,0,17.9,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_2249,abco,DBH_1PostRX,35.9,2018,1.0,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,35.9,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2269,cade,DBH_1PostRX,28.4,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,28.4,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_2278,cade,DBH_1PostRX,37.4,2018,2.0,1.0,-2.0,-2.0,2017.0,2018,0,cedar,0,37.4,Burn/Understory Thin,cedar,2017.0,2018
Burn+Thin,bc1,bc1_2279,cade,DBH_1PostRX,16.2,2018,2.0,1.0,0.2999999999999989,0.2999999999999989,2017.0,2018,0,cedar,0,16.2,Burn/Understory Thin,cedar,2017.0,2018
Burn+Thin,bc1,bc1_2294,abco,DBH_1PostRX,35.4,2018,1.0,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,fir,0,35.4,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2296,cade,DBH_1PostRX,130.0,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,cedar,0,130.0,Burn/Understory Thin,cedar,2016.0,2018
Burn+Thin,bc1,bc1_2401,abco,DBH_1PostRX,32.1,2018,1.0,2.0,1.7000000000000028,0.8500000000000014,2016.0,2018,0,fir,0,32.1,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2403,abco,DBH_1PostRX,27.2,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,27.2,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2406,abco,DBH_1PostRX,32.3,2018,1.0,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,32.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2409,abco,DBH_1PostRX,16.8,2018,2.0,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,fir,0,16.8,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2410,abco,DBH_1PostRX,21.9,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,21.9,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2412,abco,DBH_1PostRX,15.7,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,15.7,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2416,abco,DBH_1PostRX,18.6,2018,1.0,2.0,-5.0,-2.5,2016.0,2018,0,fir,1,20.33333333333333,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2419,abco,DBH_1PostRX,74.3,2018,1.0,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,74.3,Burn/Understory Thin,fir,2016.0,2018
Burn+Thin,bc1,bc1_2422,abco,DBH_1PostRX,76.7,2018,1.0,2.0,-2.200000000000003,-1.1000000000000014,2016.0,2018,0,fir,0,76.7,Burn/Understory Thin,fir,2016.0,2018
